GridID,TimeInterval,smsin,smsout,callin,callout,internet
100,1383313800000,0.0407742548283371,,,,
1002,1383313200000,0.0005696450868746,,,,
1004,1383313200000,0.0052803655136576,,,,
1005,1383313200000,0.0020950477103623,,,,
1006,1383313200000,0.0071425135294879,,,,
1007,1383313200000,0.0054248949108197,,,,
1008,1383313200000,0.0053925497947002,,,,
1009,1383313200000,0.001211907338106,,,,
1010,1383313200000,0.0025615851366881,,,,
1011,1383313200000,0.004714336869705,,,,
1012,1383313200000,0.0095356669435234,,,,
1013,1383313200000,0.0125206092576234,,,,
1014,1383313200000,0.0125834599669658,,,,
1015,1383313200000,0.0125834599669658,,,,
1016,1383313200000,0.0020982928220541,,,,
1017,1383313200000,0.0005126286844988,,,,
1018,1383322200000,,,0.0128767436751658,,
1019,1383322200000,,,0.0413574384492897,,
